Price,Timestamp,ProductId
51084.21,2023/09/01 15:56:57,1
6791.84,2023/09/22 15:56:57,2
93587.08,2023/09/22 15:56:57,3
88931.39,2023/08/27 15:56:57,4
85386.70,2023/09/16 15:56:57,5
23147.31,2023/09/04 15:56:57,6
40627.37,2023/09/12 15:56:57,7
7427.66,2023/09/15 15:56:57,8
17797.72,2023/09/15 15:56:57,9
78104.18,2023/08/29 15:56:57,10
2073.23,2023/08/30 15:56:57,11
86596.64,2023/09/11 15:56:57,12
42014.96,2023/08/26 15:56:57,13
60351.68,2023/08/26 15:56:57,14
823.90,2023/09/01 15:56:57,15
87892.96,2023/09/16 15:56:57,16
82615.94,2023/09/08 15:56:57,17
80055.19,2023/09/08 15:56:57,18
69197.29,2023/09/10 15:56:57,19
50234.02,2023/08/26 15:56:57,20
16425.00,2023/08/24 15:56:57,21
45004.75,2023/08/31 15:56:57,22
61163.87,2023/08/25 15:56:57,23
95891.00,2023/08/24 15:56:57,24
16940.91,2023/09/02 15:56:57,25
10991.77,2023/09/03 15:56:57,26
12431.90,2023/09/15 15:56:57,27
9185.58,2023/09/04 15:56:57,28
45031.27,2023/09/20 15:56:57,29
21154.98,2023/09/16 15:56:57,30
46947.23,2023/09/10 15:56:57,31
56104.57,2023/08/27 15:56:57,32
32588.20,2023/09/20 15:56:57,33
43307.83,2023/09/19 15:56:57,34
2840.44,2023/09/16 15:56:57,35
72524.00,2023/09/01 15:56:57,36
16195.44,2023/09/10 15:56:57,37
47507.13,2023/09/15 15:56:57,38
26098.08,2023/09/16 15:56:57,39
81235.54,2023/08/28 15:56:57,40
48517.23,2023/09/09 15:56:57,41
42818.69,2023/09/04 15:56:57,42
27392.09,2023/09/10 15:56:57,43
22580.63,2023/09/17 15:56:57,44
53024.25,2023/09/13 15:56:57,45
38924.42,2023/09/18 15:56:57,46
18538.33,2023/09/22 15:56:57,47
70095.86,2023/09/16 15:56:57,48
67497.23,2023/09/01 15:56:57,49
18688.30,2023/09/14 15:56:57,50
59263.69,2023/09/04 15:56:57,51
72690.89,2023/09/14 15:56:57,52
36002.72,2023/09/19 15:56:57,53
50145.43,2023/09/11 15:56:57,54
93306.40,2023/08/30 15:56:57,55
43575.54,2023/09/12 15:56:57,56
62621.01,2023/09/03 15:56:57,57
7390.70,2023/09/19 15:56:57,58
31139.99,2023/09/20 15:56:57,59
60167.52,2023/08/27 15:56:57,60
95681.27,2023/08/31 15:56:57,61
42243.41,2023/09/05 15:56:57,62
44324.19,2023/08/27 15:56:57,63
4840.01,2023/09/06 15:56:57,64
64628.88,2023/08/28 15:56:57,65
83374.96,2023/09/08 15:56:57,66
17318.70,2023/09/17 15:56:57,67
28855.61,2023/09/13 15:56:57,68
56875.94,2023/09/06 15:56:57,69
54896.43,2023/09/04 15:56:57,70
78443.66,2023/09/13 15:56:57,71
39927.72,2023/09/15 15:56:57,72
29488.81,2023/09/10 15:56:57,73
23536.02,2023/09/18 15:56:57,74
19424.71,2023/09/15 15:56:57,75
73724.40,2023/09/15 15:56:57,76
74106.52,2023/09/04 15:56:57,77
17147.97,2023/09/11 15:56:57,78
91450.45,2023/09/20 15:56:57,79
25235.72,2023/09/15 15:56:57,80
39817.89,2023/09/18 15:56:57,81
42631.95,2023/09/22 15:56:57,82
66049.04,2023/09/22 15:56:57,83
9378.60,2023/08/31 15:56:57,84
10635.53,2023/09/10 15:56:57,85
10906.72,2023/09/08 15:56:57,86
72559.07,2023/09/04 15:56:57,87
60264.80,2023/08/24 15:56:57,88
73955.08,2023/08/26 15:56:57,89
45058.51,2023/09/10 15:56:57,90
2018.15,2023/09/08 15:56:57,91
33510.40,2023/08/30 15:56:57,92
59886.10,2023/09/08 15:56:57,93
35490.46,2023/09/02 15:56:57,94
26501.44,2023/09/20 15:56:57,95
49123.23,2023/09/19 15:56:57,96
90741.15,2023/09/09 15:56:57,97
60269.36,2023/09/05 15:56:57,98
36914.39,2023/09/04 15:56:57,99
5928.90,2023/09/02 15:56:57,100
44501.68,2023/08/27 15:56:57,101
57836.52,2023/09/11 15:56:57,102
99783.23,2023/08/26 15:56:57,103
35211.66,2023/09/06 15:56:57,104
128.82,2023/09/03 15:56:57,105
18883.72,2023/09/17 15:56:57,106
79265.35,2023/09/10 15:56:57,107
14754.42,2023/09/05 15:56:57,108
27936.06,2023/09/16 15:56:57,109
47515.67,2023/09/17 15:56:57,110
39792.24,2023/09/12 15:56:57,111
19654.57,2023/09/19 15:56:57,112
76347.32,2023/09/09 15:56:57,113
71452.08,2023/09/09 15:56:57,114
57335.61,2023/09/20 15:56:57,115
11364.52,2023/08/27 15:56:57,116
82306.70,2023/09/13 15:56:57,117
11484.29,2023/09/16 15:56:57,118
69736.85,2023/09/15 15:56:57,119
84915.27,2023/09/04 15:56:57,120
52858.49,2023/09/12 15:56:57,121
28687.19,2023/09/03 15:56:57,122
61149.77,2023/09/05 15:56:57,123
46468.82,2023/09/18 15:56:57,124
35508.88,2023/09/11 15:56:57,125
75719.34,2023/09/17 15:56:57,126
98848.52,2023/09/19 15:56:57,127
41392.47,2023/09/09 15:56:57,128
73679.42,2023/09/21 15:56:57,129
74610.87,2023/09/18 15:56:57,130
57326.07,2023/09/08 15:56:57,131
48730.33,2023/09/04 15:56:57,132
79214.47,2023/09/01 15:56:57,133
39548.84,2023/09/18 15:56:57,134
85200.98,2023/08/26 15:56:57,135
44747.34,2023/09/15 15:56:57,136
44244.90,2023/09/20 15:56:57,137
12525.06,2023/09/20 15:56:57,138
85026.62,2023/09/19 15:56:57,139
86796.59,2023/09/15 15:56:57,140
98621.69,2023/08/29 15:56:57,141
23595.18,2023/08/30 15:56:57,142
53642.30,2023/08/24 15:56:57,143
94288.63,2023/08/26 15:56:57,144
36822.53,2023/09/19 15:56:57,145
84179.40,2023/09/11 15:56:57,146
36553.83,2023/09/03 15:56:57,147
73994.17,2023/09/21 15:56:57,148
67723.51,2023/09/05 15:56:57,149
63404.21,2023/08/31 15:56:57,150
7143.15,2023/09/06 15:56:57,151
12818.38,2023/09/05 15:56:57,152
27940.16,2023/08/27 15:56:57,153
27018.21,2023/09/07 15:56:57,154
82863.07,2023/08/31 15:56:57,155
30642.96,2023/08/25 15:56:57,156
32167.56,2023/09/22 15:56:57,157
27575.86,2023/08/25 15:56:57,158
59658.38,2023/08/28 15:56:57,159
6347.64,2023/09/04 15:56:57,160
74007.17,2023/09/10 15:56:57,161
46969.58,2023/09/10 15:56:57,162
26369.70,2023/09/21 15:56:57,163
42342.98,2023/09/03 15:56:57,164
32541.03,2023/09/07 15:56:57,165
44281.06,2023/08/30 15:56:57,166
59267.20,2023/08/31 15:56:57,167
32422.94,2023/08/27 15:56:57,168
69086.33,2023/09/12 15:56:57,169
25519.00,2023/09/20 15:56:57,170
39691.41,2023/09/01 15:56:57,171
18216.33,2023/08/29 15:56:57,172
98291.91,2023/09/20 15:56:57,173
87577.28,2023/08/26 15:56:57,174
73173.88,2023/09/11 15:56:57,175
96057.84,2023/09/16 15:56:57,176
29119.29,2023/09/21 15:56:57,177
65167.01,2023/09/21 15:56:57,178
37223.30,2023/09/08 15:56:57,179
87874.03,2023/09/17 15:56:57,180
86239.86,2023/09/07 15:56:57,181
80949.12,2023/08/30 15:56:57,182
62799.79,2023/09/18 15:56:57,183
43761.06,2023/08/28 15:56:57,184
51538.92,2023/08/31 15:56:57,185
28487.23,2023/08/31 15:56:57,186
93455.56,2023/09/20 15:56:57,187
23146.22,2023/09/15 15:56:57,188
52910.29,2023/08/26 15:56:57,189
39842.14,2023/09/21 15:56:57,190
60802.34,2023/09/08 15:56:57,191
55129.49,2023/09/16 15:56:57,192
36193.44,2023/08/26 15:56:57,193
50478.65,2023/09/13 15:56:57,194
43245.23,2023/09/04 15:56:57,195
48484.13,2023/09/21 15:56:57,196
41773.30,2023/08/25 15:56:57,197
93666.59,2023/08/24 15:56:57,198
22992.25,2023/09/17 15:56:57,199
25506.51,2023/08/24 15:56:57,200
353.53,2023/09/05 15:56:57,201
62300.24,2023/09/10 15:56:57,202
52896.21,2023/08/24 15:56:57,203
72087.74,2023/09/06 15:56:57,204
64618.44,2023/09/21 15:56:57,205
38271.23,2023/09/01 15:56:57,206
84639.63,2023/08/26 15:56:57,207
48690.66,2023/09/05 15:56:57,208
12799.64,2023/09/21 15:56:57,209
58350.54,2023/09/11 15:56:57,210
23046.61,2023/08/31 15:56:57,211
20978.90,2023/09/22 15:56:57,212
59775.66,2023/08/29 15:56:57,213
22941.84,2023/09/12 15:56:57,214
58400.18,2023/09/21 15:56:57,215
85017.97,2023/09/19 15:56:57,216
11909.04,2023/08/24 15:56:57,217
85912.89,2023/09/12 15:56:57,218
26571.47,2023/09/10 15:56:57,219
65264.11,2023/09/11 15:56:57,220
2467.46,2023/09/08 15:56:57,221
55523.85,2023/09/14 15:56:57,222
84746.23,2023/09/16 15:56:57,223
33092.28,2023/09/04 15:56:57,224
71426.37,2023/08/25 15:56:57,225
10831.91,2023/09/19 15:56:57,226
91830.98,2023/09/20 15:56:57,227
52737.14,2023/09/02 15:56:57,228
38923.75,2023/09/06 15:56:57,229
18751.36,2023/09/13 15:56:57,230
3925.98,2023/09/10 15:56:57,231
6284.36,2023/09/06 15:56:57,232
88691.98,2023/09/04 15:56:57,233
79589.83,2023/09/08 15:56:57,234
94952.19,2023/09/17 15:56:57,235
29718.24,2023/09/18 15:56:57,236
84395.88,2023/09/13 15:56:57,237
86741.31,2023/09/16 15:56:57,238
3745.46,2023/09/17 15:56:57,239
34555.80,2023/08/27 15:56:57,240
30792.98,2023/09/09 15:56:57,241
93184.03,2023/08/26 15:56:57,242
62634.81,2023/09/17 15:56:57,243
6320.57,2023/09/19 15:56:57,244
47060.01,2023/08/31 15:56:57,245
95637.60,2023/09/22 15:56:57,246
445.42,2023/09/15 15:56:57,247
60241.71,2023/09/03 15:56:57,248
1365.73,2023/09/14 15:56:57,249
34727.06,2023/09/11 15:56:57,250
14044.98,2023/08/29 15:56:57,251
22077.39,2023/09/11 15:56:57,252
87352.72,2023/09/03 15:56:57,253
93381.76,2023/09/10 15:56:57,254
36410.76,2023/08/30 15:56:57,255
34466.31,2023/09/12 15:56:57,256
66364.32,2023/09/09 15:56:57,257
77834.98,2023/08/26 15:56:57,258
51366.98,2023/09/01 15:56:57,259
82819.57,2023/09/22 15:56:57,260
725.12,2023/08/26 15:56:57,261
87707.31,2023/09/21 15:56:57,262
1540.97,2023/08/25 15:56:57,263
8915.29,2023/09/03 15:56:57,264
71335.40,2023/09/09 15:56:57,265
112.16,2023/09/11 15:56:57,266
6290.03,2023/09/14 15:56:57,267
27615.98,2023/09/13 15:56:57,268
73488.73,2023/09/16 15:56:57,269
26799.18,2023/09/01 15:56:57,270
82783.22,2023/09/20 15:56:57,271
21205.65,2023/09/11 15:56:57,272
67665.15,2023/08/28 15:56:57,273
22378.58,2023/08/26 15:56:57,274
78131.10,2023/09/20 15:56:57,275
47957.70,2023/08/25 15:56:57,276
78608.29,2023/09/08 15:56:57,277
41546.27,2023/09/16 15:56:57,278
64471.37,2023/09/14 15:56:57,279
89328.66,2023/09/08 15:56:57,280
26873.50,2023/08/29 15:56:57,281
1933.26,2023/08/26 15:56:57,282
69056.91,2023/09/07 15:56:57,283
45890.39,2023/08/26 15:56:57,284
71304.50,2023/09/03 15:56:57,285
70369.55,2023/09/09 15:56:57,286
16270.61,2023/09/08 15:56:57,287
63604.81,2023/09/09 15:56:57,288
28754.03,2023/08/28 15:56:57,289
59040.60,2023/09/21 15:56:57,290
51598.63,2023/09/16 15:56:57,291
49513.19,2023/09/17 15:56:57,292
36071.41,2023/09/13 15:56:57,293
97878.46,2023/09/03 15:56:57,294
77725.97,2023/09/13 15:56:57,295
58170.55,2023/09/16 15:56:57,296
74567.35,2023/09/16 15:56:57,297
4269.60,2023/09/19 15:56:57,298
57056.22,2023/09/14 15:56:57,299
26065.41,2023/08/26 15:56:57,300
15088.75,2023/08/29 15:56:57,301
71389.60,2023/09/07 15:56:57,302
25098.76,2023/09/10 15:56:57,303
17528.31,2023/09/01 15:56:57,304
68268.50,2023/09/17 15:56:57,305
76039.54,2023/08/24 15:56:57,306
9681.37,2023/09/14 15:56:57,307
67961.74,2023/09/15 15:56:57,308
81110.29,2023/08/29 15:56:57,309
26940.03,2023/08/24 15:56:57,310
16541.48,2023/09/04 15:56:57,311
93412.63,2023/09/05 15:56:57,312
19490.35,2023/08/30 15:56:57,313
85869.18,2023/09/12 15:56:57,314
59244.65,2023/09/10 15:56:57,315
18324.86,2023/09/06 15:56:57,316
68324.54,2023/08/24 15:56:57,317
98955.73,2023/09/09 15:56:57,318
96507.06,2023/09/02 15:56:57,319
85284.71,2023/09/05 15:56:57,320
51344.81,2023/08/29 15:56:57,321
67145.06,2023/09/05 15:56:57,322
81908.74,2023/09/15 15:56:57,323
2732.20,2023/09/10 15:56:57,324
93951.03,2023/08/27 15:56:57,325
66172.31,2023/09/14 15:56:57,326
14241.47,2023/09/17 15:56:57,327
66272.84,2023/09/20 15:56:57,328
30459.01,2023/09/05 15:56:57,329
38864.44,2023/08/30 15:56:57,330
77778.39,2023/09/14 15:56:57,331
34422.35,2023/08/25 15:56:57,332
35254.23,2023/09/04 15:56:57,333
17726.25,2023/09/17 15:56:57,334
32984.25,2023/09/21 15:56:57,335
74318.56,2023/08/29 15:56:57,336
95093.12,2023/08/24 15:56:57,337
34045.37,2023/09/15 15:56:57,338
10569.36,2023/08/26 15:56:57,339
45880.32,2023/09/08 15:56:57,340
9657.70,2023/09/12 15:56:57,341
44490.03,2023/09/06 15:56:57,342
10551.76,2023/09/17 15:56:57,343
25677.23,2023/09/03 15:56:57,344
69066.84,2023/08/25 15:56:57,345
1297.17,2023/09/12 15:56:57,346
96811.14,2023/09/15 15:56:57,347
8559.41,2023/09/03 15:56:57,348
76692.80,2023/08/24 15:56:57,349
98118.94,2023/08/28 15:56:57,350
96062.76,2023/09/17 15:56:57,351
77644.86,2023/09/14 15:56:57,352
3211.15,2023/08/26 15:56:57,353
15952.39,2023/09/05 15:56:57,354
31562.40,2023/08/31 15:56:57,355
78745.44,2023/09/01 15:56:57,356
5173.57,2023/09/17 15:56:57,357
44992.98,2023/08/29 15:56:57,358
76165.81,2023/09/08 15:56:57,359
51217.54,2023/08/27 15:56:57,360
85757.44,2023/09/12 15:56:57,361
80206.61,2023/08/27 15:56:57,362
45150.17,2023/09/10 15:56:57,363
51446.28,2023/09/15 15:56:57,364
57572.57,2023/09/22 15:56:57,365
23832.01,2023/08/24 15:56:57,366
7431.18,2023/09/12 15:56:57,367
11293.38,2023/09/19 15:56:57,368
90841.09,2023/09/03 15:56:57,369
28684.75,2023/09/01 15:56:57,370
52293.51,2023/09/17 15:56:57,371
51182.09,2023/09/07 15:56:57,372
41028.99,2023/09/20 15:56:57,373
56772.72,2023/09/15 15:56:57,374
93784.21,2023/09/12 15:56:57,375
53863.98,2023/09/07 15:56:57,376
5824.06,2023/09/11 15:56:57,377
54537.01,2023/09/16 15:56:57,378
52970.88,2023/09/02 15:56:57,379
79314.43,2023/09/01 15:56:57,380
36684.17,2023/09/18 15:56:57,381
72007.53,2023/09/18 15:56:57,382
28140.09,2023/09/04 15:56:57,383
81036.51,2023/09/08 15:56:57,384
12874.85,2023/09/22 15:56:57,385
50323.42,2023/09/20 15:56:57,386
15282.57,2023/08/29 15:56:57,387
64351.25,2023/09/10 15:56:57,388
31245.82,2023/08/28 15:56:57,389
65240.08,2023/08/25 15:56:57,390
31013.80,2023/08/26 15:56:57,391
52331.15,2023/09/11 15:56:57,392
76753.95,2023/09/13 15:56:57,393
21745.49,2023/08/25 15:56:57,394
60136.13,2023/09/01 15:56:57,395
80992.98,2023/09/03 15:56:57,396
90257.25,2023/09/03 15:56:57,397
50745.83,2023/09/18 15:56:57,398
192.12,2023/08/28 15:56:57,399
86617.91,2023/09/22 15:56:57,400
62302.12,2023/08/26 15:56:57,401
20208.52,2023/08/30 15:56:57,402
10394.26,2023/09/01 15:56:57,403
92786.61,2023/09/09 15:56:57,404
92292.03,2023/09/09 15:56:57,405
22578.38,2023/08/25 15:56:57,406
56337.19,2023/09/18 15:56:57,407
19337.28,2023/09/12 15:56:57,408
88977.34,2023/08/26 15:56:57,409
9628.40,2023/08/25 15:56:57,410
33614.15,2023/09/13 15:56:57,411
57671.39,2023/09/18 15:56:57,412
34415.96,2023/09/17 15:56:57,413
6903.80,2023/09/18 15:56:57,414
97272.93,2023/09/06 15:56:57,415
41985.86,2023/09/18 15:56:57,416
42530.39,2023/09/08 15:56:57,417
67127.80,2023/09/22 15:56:57,418
84196.63,2023/09/22 15:56:57,419
40094.12,2023/08/26 15:56:57,420
89837.06,2023/09/02 15:56:57,421
62819.96,2023/08/25 15:56:57,422
39668.30,2023/09/06 15:56:57,423
39451.86,2023/09/12 15:56:57,424
41002.90,2023/09/07 15:56:57,425
91071.79,2023/09/21 15:56:57,426
85923.82,2023/09/07 15:56:57,427
32967.71,2023/09/18 15:56:57,428
65722.67,2023/09/10 15:56:57,429
36930.74,2023/09/03 15:56:57,430
7408.42,2023/09/08 15:56:57,431
27970.12,2023/09/12 15:56:57,432
16263.90,2023/09/13 15:56:57,433
32143.40,2023/08/25 15:56:57,434
63321.96,2023/09/13 15:56:57,435
9663.24,2023/09/20 15:56:57,436
40893.48,2023/08/28 15:56:57,437
65190.21,2023/08/27 15:56:57,438
68204.23,2023/09/02 15:56:57,439
94472.80,2023/08/29 15:56:57,440
76367.83,2023/09/10 15:56:57,441
93260.53,2023/09/02 15:56:57,442
60527.84,2023/09/06 15:56:57,443
20642.48,2023/08/25 15:56:57,444
57218.80,2023/09/04 15:56:57,445
47311.56,2023/08/28 15:56:57,446
80038.83,2023/09/03 15:56:57,447
51748.62,2023/09/08 15:56:57,448
50187.59,2023/09/08 15:56:57,449
78154.76,2023/09/18 15:56:57,450
52358.62,2023/08/28 15:56:57,451
82486.40,2023/09/21 15:56:57,452
25721.63,2023/08/27 15:56:57,453
99701.79,2023/09/14 15:56:57,454
82694.75,2023/08/25 15:56:57,455
80279.04,2023/09/09 15:56:57,456
53736.58,2023/08/24 15:56:57,457
54423.56,2023/09/03 15:56:57,458
73975.68,2023/08/25 15:56:57,459
32802.02,2023/09/01 15:56:57,460
39095.29,2023/09/05 15:56:57,461
47325.44,2023/09/02 15:56:57,462
94819.83,2023/09/10 15:56:57,463
723.14,2023/09/09 15:56:57,464
64024.78,2023/09/13 15:56:57,465
56599.65,2023/09/18 15:56:57,466
94112.25,2023/09/20 15:56:57,467
38498.57,2023/08/24 15:56:57,468
36708.49,2023/09/12 15:56:57,469
95198.84,2023/08/28 15:56:57,470
70466.68,2023/09/18 15:56:57,471
76219.25,2023/09/11 15:56:57,472
20432.03,2023/09/17 15:56:57,473
49456.10,2023/08/27 15:56:57,474
24281.39,2023/09/05 15:56:57,475
59386.53,2023/08/31 15:56:57,476
80507.94,2023/09/14 15:56:57,477
69793.24,2023/09/08 15:56:57,478
66898.71,2023/09/19 15:56:57,479
8462.21,2023/09/03 15:56:57,480
91916.73,2023/09/04 15:56:57,481
96873.51,2023/09/19 15:56:57,482
68408.86,2023/09/10 15:56:57,483
16933.75,2023/08/28 15:56:57,484
69784.19,2023/08/27 15:56:57,485
45203.43,2023/09/12 15:56:57,486
9912.71,2023/09/13 15:56:57,487
5099.44,2023/09/11 15:56:57,488
90568.46,2023/09/19 15:56:57,489
52253.82,2023/09/04 15:56:57,490
15414.81,2023/09/03 15:56:57,491
8768.88,2023/09/04 15:56:57,492
64443.08,2023/09/18 15:56:57,493
34967.95,2023/08/29 15:56:57,494
56937.82,2023/09/08 15:56:57,495
10530.81,2023/08/29 15:56:57,496
37765.12,2023/09/09 15:56:57,497
48418.95,2023/08/27 15:56:57,498
51932.76,2023/09/06 15:56:57,499
19701.07,2023/09/18 15:56:57,500
38547.99,2023/09/21 15:56:57,501
40383.67,2023/08/31 15:56:57,502
21492.19,2023/09/22 15:56:57,503
57990.70,2023/09/21 15:56:57,504
74979.34,2023/09/02 15:56:57,505
17455.63,2023/09/11 15:56:57,506
84807.94,2023/09/14 15:56:57,507
15863.75,2023/09/17 15:56:57,508
92935.08,2023/09/14 15:56:57,509
89637.70,2023/09/16 15:56:57,510
76961.13,2023/09/03 15:56:57,511
66226.87,2023/08/29 15:56:57,512
40593.50,2023/09/03 15:56:57,513
60503.44,2023/09/10 15:56:57,514
36328.78,2023/09/15 15:56:57,515
64504.41,2023/09/04 15:56:57,516
31099.07,2023/09/22 15:56:57,517
81275.96,2023/09/10 15:56:57,518
71028.89,2023/09/02 15:56:57,519
66588.16,2023/09/17 15:56:57,520
69467.96,2023/09/10 15:56:57,521
93033.57,2023/09/21 15:56:57,522
92824.10,2023/08/26 15:56:57,523
85667.85,2023/08/28 15:56:57,524
42169.50,2023/08/30 15:56:57,525
21615.73,2023/09/02 15:56:57,526
1360.82,2023/09/15 15:56:57,527
36908.82,2023/08/27 15:56:57,528
58483.55,2023/08/31 15:56:57,529
14265.75,2023/08/25 15:56:57,530
79722.18,2023/09/05 15:56:57,531
62714.72,2023/09/10 15:56:57,532
65807.76,2023/09/10 15:56:57,533
55732.05,2023/08/25 15:56:57,534
80174.72,2023/09/18 15:56:57,535
233.76,2023/09/08 15:56:57,536
74925.91,2023/09/21 15:56:57,537
63806.57,2023/09/14 15:56:57,538
82054.22,2023/09/07 15:56:57,539
49354.82,2023/08/25 15:56:57,540
61925.51,2023/09/19 15:56:57,541
2904.54,2023/09/11 15:56:57,542
2108.76,2023/08/31 15:56:57,543
51961.91,2023/09/18 15:56:57,544
30648.01,2023/08/25 15:56:57,545
12748.05,2023/09/21 15:56:57,546
34927.24,2023/08/27 15:56:57,547
92668.78,2023/08/27 15:56:57,548
71245.89,2023/09/15 15:56:57,549
13575.06,2023/08/25 15:56:57,550
3416.77,2023/09/20 15:56:57,551
87669.40,2023/09/19 15:56:57,552
66667.48,2023/09/07 15:56:57,553
34259.13,2023/09/22 15:56:57,554
2834.99,2023/09/16 15:56:57,555
94248.10,2023/09/11 15:56:57,556
43378.34,2023/09/02 15:56:57,557
83625.41,2023/09/03 15:56:57,558
